"","organization_identifier","organization_formal_name","activity_identifier","activity_start_date","activity_start_time_time","activity_start_time_time_zone_code","monitoring_location_identifier","result_identifier","result_detection_condition_text","method_specification_name","characteristic_name","result_sample_fraction_text","result_measure_value","result_measure_measure_unit_code","measure_qualifier_code","result_status_identifier","result_value_type_name","result_weight_basis_text","result_comment_text","result_analytical_method_method_identifier","result_analytical_method_method_identifier_context","result_analytical_method_method_name","result_analytical_method_method_qualifier_type_name","method_description_text","laboratory_name","analysis_start_date","analysis_start_time_time","analysis_start_time_time_zone_code","result_detection_quantitation_limit_url","provider_name","project","trib_mainstem","river_mile","monitoring_location_name","monitoring_location_type_name","monitoring_location_description_text","huc_eight_digit_code","latitude_measure","longitude_measure","source_map_scale_numeric","horizontal_collection_method_name","horizontal_coordinate_reference_system_datum_name","country_code","state_code","county_code","tributary_name","site_name","julian_day","season","hardness_mgl","m_a","b_a","m_c","b_c","fw_acute_convert","fw_chronic_convert","fw_acute_std","fw_chronic_std","fw_acute_exceed","fw_chronic_exceed"
"391","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000027_2009-07-21_13:21:00","2009-07-21","13:21:00","AKDT","KENAI_WQX-10000027","STORET-56412512",NA,NA,"Fecal Coliform",NA,5,"cfu/100ml",NA,"Final","Actual",NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",NA,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000027_2009-07-21_13%3A21%3A00/results/56412512/resdetectqntlmts","STORET","KBL","m",40,"KBL_m_40.0","River/Stream",NA,NA,60.515441,-150.702069,NA,"Unknown","NAD83","US",2,122,NA,"40",202,"Summer",30.529534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"392","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000018_2009-04-28_09:40:00","2009-04-28","09:40:00","AKDT","KENAI_WQX-10000018","STORET-56660534",NA,NA,"Fecal Coliform",NA,2,"cfu/100ml",NA,"Final","Actual",NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",NA,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000018_2009-04-28_09%3A40%3A00/results/56660534/resdetectqntlmts","STORET","KBL","m",18,"KBL_m_18.0","River/Stream",NA,NA,60.502005,-151.106973,NA,"Unknown","NAD83","US",2,122,NA,"18",118,"Spring",29.53036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"393","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000023_2009-04-28_13:23:00","2009-04-28","13:23:00","AKDT","KENAI_WQX-10000023","STORET-56660590",NA,NA,"Fecal Coliform",NA,2,"cfu/100ml",NA,"Final","Actual",NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",NA,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000023_2009-04-28_13%3A23%3A00/results/56660590/resdetectqntlmts","STORET","KBL","m",23,"KBL_m_23.0","River/Stream",NA,NA,60.480338,-151.030847,NA,"Unknown","NAD83","US",2,122,NA,"23",118,"Spring",30.07842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"394","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000028_2009-07-21_10:43:00","2009-07-21","10:43:00","AKDT","KENAI_WQX-10000028","STORET-56412535",NA,NA,"Fecal Coliform",NA,4,"cfu/100ml",NA,"Final","Actual",NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",NA,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000028_2009-07-21_10%3A43%3A00/results/56412535/resdetectqntlmts","STORET","KBL","m",43,"KBL_m_43.0","River/Stream",NA,NA,60.489844,-150.636905,NA,"Unknown","NAD83","US",2,122,NA,"43",202,"Summer",30.079562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"395","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000024_2009-07-21_14:45:00","2009-07-21","14:45:00","AKDT","KENAI_WQX-10000024","STORET-56412719",NA,NA,"Fecal Coliform",NA,10,"cfu/100ml",NA,"Final","Actual",NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",NA,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000024_2009-07-21_14%3A45%3A00/results/56412719/resdetectqntlmts","STORET","KBL","t",30,"KBL_t_30.0","River/Stream",NA,NA,60.489963,-150.860982,NA,"Unknown","NAD83","US",2,122,"Funny River","Funny River",202,"Summer",40.17935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"396","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000021_2009-07-21_11:30:00","2009-07-21","11:30:00","AKDT","KENAI_WQX-10000021","STORET-56412420",NA,NA,"Fecal Coliform",NA,2,"cfu/100ml",NA,"Final","Actual",NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",NA,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000021_2009-07-21_11%3A30%3A00/results/56412420/resdetectqntlmts","STORET","KBL","m",21,"KBL_m_21.0","River/Stream",NA,NA,60.476634,-151.082099,NA,"Unknown","NAD83","US",2,122,NA,"21",202,"Summer",31.54225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"397","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000031_2009-04-28_10:15:00","2009-04-28","10:15:00","AKDT","KENAI_WQX-10000031","STORET-56660716",NA,NA,"Fecal Coliform",NA,0,"cfu/100ml",NA,"Final","Actual",NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",NA,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000031_2009-04-28_10%3A15%3A00/results/56660716/resdetectqntlmts","STORET","KBL","m",70,"KBL_m_70.0","River/Stream",NA,NA,60.481392,-150.11502,NA,"Unknown","NAD83","US",2,122,NA,"70",118,"Spring",41.52769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"398","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000016_2009-07-21_11:50:00","2009-07-21","11:50:00","AKDT","KENAI_WQX-10000016","STORET-56412351",NA,NA,"Fecal Coliform",NA,11,"cfu/100ml",NA,"Final","Actual",NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",NA,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000016_2009-07-21_11%3A50%3A00/results/56412351/resdetectqntlmts","STORET","KBL","m",10.1,"KBL_m_10.1","River/Stream",NA,NA,60.539279,-151.142263,NA,"Unknown","NAD83","US",2,122,NA,"10.1",202,"Summer",31.79195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"399","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000015_2009-07-21_11:20:00","2009-07-21","11:20:00","AKDT","KENAI_WQX-10000015","STORET-56412650",NA,NA,"Fecal Coliform",NA,850,"cfu/100ml",NA,"Final","Actual",NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",NA,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000015_2009-07-21_11%3A20%3A00/results/56412650/resdetectqntlmts","STORET","KBL","t",10,"KBL_t_10.0","River/Stream",NA,NA,60.548029,-151.14324,NA,"Unknown","NAD83","US",2,122,"Beaver Creek","Beaver Creek",202,"Summer",55.16135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"400","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000022_2009-07-21_12:45:00","2009-07-21","12:45:00","AKDT","KENAI_WQX-10000022","STORET-56412696",NA,NA,"Fecal Coliform",NA,37,"cfu/100ml",NA,"Final","Actual",NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",NA,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000022_2009-07-21_12%3A45%3A00/results/56412696/resdetectqntlmts","STORET","KBL","t",22,"KBL_t_22.0","River/Stream",NA,NA,60.483364,-151.057656,NA,"Unknown","NAD83","US",2,122,"Soldotna Creek","Soldotna Creek",202,"Summer",77.72766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"401","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000028_2009-04-28_13:08:00","2009-04-28","13:08:00","AKDT","KENAI_WQX-10000028","STORET-56660674",NA,NA,"Fecal Coliform",NA,0,"cfu/100ml",NA,"Final","Actual",NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",NA,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000028_2009-04-28_13%3A08%3A00/results/56660674/resdetectqntlmts","STORET","KBL","m",43,"KBL_m_43.0","River/Stream",NA,NA,60.489844,-150.636905,NA,"Unknown","NAD83","US",2,122,NA,"43",118,"Spring",26.25736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"402","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000008_2009-04-28_10:10:00","2009-04-28","10:10:00","AKDT","KENAI_WQX-10000008","STORET-56660449",NA,NA,"Fecal Coliform",NA,0,"cfu/100ml",NA,"Final","Actual",NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",NA,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000008_2009-04-28_10%3A10%3A00/results/56660449/resdetectqntlmts","STORET","KBL","t",0,"KBL_t_00.0","River/Stream",NA,NA,60.550888,-151.268417,NA,"Unknown","NAD83","US",2,122,"No Name Creek","No Name Creek",118,"Spring",33.694515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"403","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000425_2009-07-21_08:05:00","2009-07-21","08:05:00","AKDT","KENAI_WQX-10000425","STORET-56412604","Not Detected",NA,"Fecal Coliform",NA,NA,"cfu/100ml",NA,"Final","Actual",NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",NA,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000425_2009-07-21_08%3A05%3A00/results/56412604/resdetectqntlmts","STORET","KBL","m",82,"KBL_m_82.0","River/Stream",NA,NA,60.492,-149.81087,NA,"Unknown","NAD83","US",2,122,NA,"82",202,"Summer",39.53265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"404","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000030_2009-07-21_08:27:00","2009-07-21","08:27:00","AKDT","KENAI_WQX-10000030","STORET-56412558",NA,NA,"Fecal Coliform",NA,13,"cfu/100ml",NA,"Final","Actual",NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",NA,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000030_2009-07-21_08%3A27%3A00/results/56412558/resdetectqntlmts","STORET","KBL","m",50,"KBL_m_50.0","River/Stream",NA,NA,60.467517,-150.507789,NA,"Unknown","NAD83","US",2,122,NA,"50",202,"Summer",33.0842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"405","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000008_2009-07-21_09:57:00","2009-07-21","09:57:00","AKDT","KENAI_WQX-10000008","STORET-56412627",NA,NA,"Fecal Coliform",NA,73,"cfu/100ml",NA,"Final","Actual",NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",NA,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000008_2009-07-21_09%3A57%3A00/results/56412627/resdetectqntlmts","STORET","KBL","t",0,"KBL_t_00.0","River/Stream",NA,NA,60.550888,-151.268417,NA,"Unknown","NAD83","US",2,122,"No Name Creek","No Name Creek",202,"Summer",53.21564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"406","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000025_2009-07-21_13:00:00","2009-07-21","13:00:00","AKDT","KENAI_WQX-10000025","STORET-56412475",NA,NA,"Fecal Coliform",NA,6,"cfu/100ml",NA,"Final","Actual",NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",NA,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000025_2009-07-21_13%3A00%3A00/results/56412475/resdetectqntlmts","STORET","KBL","m",31,"KBL_m_31.0","River/Stream",NA,NA,60.498284,-150.863121,NA,"Unknown","NAD83","US",2,122,NA,"31",202,"Summer",31.430758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"407","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000023_2009-07-21_13:40:00","2009-07-21","13:40:00","AKDT","KENAI_WQX-10000023","STORET-56412443",NA,NA,"Fecal Coliform",NA,2,"cfu/100ml",NA,"Final","Actual",NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",NA,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000023_2009-07-21_13%3A40%3A00/results/56412443/resdetectqntlmts","STORET","KBL","m",23,"KBL_m_23.0","River/Stream",NA,NA,60.480338,-151.030847,NA,"Unknown","NAD83","US",2,122,NA,"23",202,"Summer",31.25136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"408","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000425_2009-04-28_07:30:00","2009-04-28","07:30:00","AKDT","KENAI_WQX-10000425","STORET-56660744",NA,NA,"Fecal Coliform",NA,0,"cfu/100ml",NA,"Final","Actual",NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",NA,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000425_2009-04-28_07%3A30%3A00/results/56660744/resdetectqntlmts","STORET","KBL","m",82,"KBL_m_82.0","River/Stream",NA,NA,60.492,-149.81087,NA,"Unknown","NAD83","US",2,122,NA,"82",118,"Spring",37.20297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"409","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000020_2009-07-21_10:15:00","2009-07-21","10:15:00","AKDT","KENAI_WQX-10000020","STORET-56412673",NA,NA,"Fecal Coliform",NA,12,"cfu/100ml",NA,"Final","Actual",NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",NA,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000020_2009-07-21_10%3A15%3A00/results/56412673/resdetectqntlmts","STORET","KBL","t",19,"KBL_t_19.0","River/Stream",NA,NA,60.482318,-151.127053,NA,"Unknown","NAD83","US",2,122,"Slikok Creek","Slikok Creek",202,"Summer",45.33276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"410","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000017_2009-07-21_10:00:00","2009-07-21","10:00:00","AKDT","KENAI_WQX-10000017","STORET-56412374",NA,NA,"Fecal Coliform",NA,6,"cfu/100ml",NA,"Final","Actual",NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",NA,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000017_2009-07-21_10%3A00%3A00/results/56412374/resdetectqntlmts","STORET","KBL","m",12.5,"KBL_m_12.5","River/Stream",NA,NA,60.533743,-151.099258,NA,"Unknown","NAD83","US",2,122,NA,"12.5",202,"Summer",30.62839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"411","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000032_2009-04-28_08:55:00","2009-04-28","08:55:00","AKDT","KENAI_WQX-10000032","STORET-56660730",NA,NA,"Fecal Coliform",NA,0,"cfu/100ml",NA,"Final","Actual",NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",NA,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000032_2009-04-28_08%3A55%3A00/results/56660730/resdetectqntlmts","STORET","KBL","t",74,"KBL_t_74.0","River/Stream",NA,NA,60.484622,-149.993955,NA,"Unknown","NAD83","US",2,122,"Russian River","Russian River",118,"Spring",52.30086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"412","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000021_2009-04-28_11:19:00","2009-04-28","11:19:00","AKDT","KENAI_WQX-10000021","STORET-56660562",NA,NA,"Fecal Coliform",NA,10,"cfu/100ml",NA,"Final","Actual",NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",NA,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000021_2009-04-28_11%3A19%3A00/results/56660562/resdetectqntlmts","STORET","KBL","m",21,"KBL_m_21.0","River/Stream",NA,NA,60.476634,-151.082099,NA,"Unknown","NAD83","US",2,122,NA,"21",118,"Spring",27.8499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"413","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000025_2009-04-28_11:15:00","2009-04-28","11:15:00","AKDT","KENAI_WQX-10000025","STORET-56660632",NA,NA,"Fecal Coliform",NA,0,"cfu/100ml",NA,"Final","Actual",NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",NA,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000025_2009-04-28_11%3A15%3A00/results/56660632/resdetectqntlmts","STORET","KBL","m",31,"KBL_m_31.0","River/Stream",NA,NA,60.498284,-150.863121,NA,"Unknown","NAD83","US",2,122,NA,"31",118,"Spring",37.07451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"414","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000002_2009-07-21_11:14:00","2009-07-21","11:14:00","AKDT","KENAI_WQX-10000002","STORET-56412306",NA,NA,"Fecal Coliform",NA,242,"cfu/100ml",NA,"Final","Actual",NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",NA,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000002_2009-07-21_11%3A14%3A00/results/56412306/resdetectqntlmts","STORET","KBL","m",1.5,"KBL_m_01.5","River/Stream",NA,NA,60.54368,-151.22294,NA,"Unknown","NAD83","US",2,122,NA,"1.5",202,"Summer",95.7015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"415","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000031_2009-07-21_10:15:00","2009-07-21","10:15:00","AKDT","KENAI_WQX-10000031","STORET-56412581",NA,NA,"Fecal Coliform",NA,2,"cfu/100ml",NA,"Final","Actual",NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",NA,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000031_2009-07-21_10%3A15%3A00/results/56412581/resdetectqntlmts","STORET","KBL","m",70,"KBL_m_70.0","River/Stream",NA,NA,60.481392,-150.11502,NA,"Unknown","NAD83","US",2,122,NA,"70",202,"Summer",40.11443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"416","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000015_2009-04-28_11:30:00","2009-04-28","11:30:00","AKDT","KENAI_WQX-10000015","STORET-56660492",NA,NA,"Fecal Coliform",NA,50,"cfu/100ml",NA,"Final","Actual",NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",NA,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000015_2009-04-28_11%3A30%3A00/results/56660492/resdetectqntlmts","STORET","KBL","t",10,"KBL_t_10.0","River/Stream",NA,NA,60.548029,-151.14324,NA,"Unknown","NAD83","US",2,122,"Beaver Creek","Beaver Creek",118,"Spring",38.28719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"417","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000026_2009-04-28_10:24:00","2009-04-28","10:24:00","AKDT","KENAI_WQX-10000026","STORET-56660646",NA,NA,"Fecal Coliform",NA,6,"cfu/100ml",NA,"Final","Actual",NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",NA,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000026_2009-04-28_10%3A24%3A00/results/56660646/resdetectqntlmts","STORET","KBL","t",36,"KBL_t_36.0","River/Stream",NA,NA,60.53687,-150.754724,NA,"Unknown","NAD83","US",2,122,"Moose River","Moose River",118,"Spring",32.43307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"418","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000025_2009-07-21_13:00:00","2009-07-21","13:00:00","AKDT","KENAI_WQX-10000025","STORET-56412474",NA,NA,"Fecal Coliform",NA,9,"cfu/100ml",NA,"Final","Actual",NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",NA,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000025_2009-07-21_13%3A00%3A00/results/56412474/resdetectqntlmts","STORET","KBL","m",31,"KBL_m_31.0","River/Stream",NA,NA,60.498284,-150.863121,NA,"Unknown","NAD83","US",2,122,NA,"31",202,"Summer",31.430758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"419","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000024_2009-04-28_12:48:00","2009-04-28","12:48:00","AKDT","KENAI_WQX-10000024","STORET-56660617",NA,NA,"Fecal Coliform",NA,80,"cfu/100ml",NA,"Final","Actual",NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",NA,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000024_2009-04-28_12%3A48%3A00/results/56660617/resdetectqntlmts","STORET","KBL","t",30,"KBL_t_30.0","River/Stream",NA,NA,60.489963,-150.860982,NA,"Unknown","NAD83","US",2,122,"Funny River","Funny River",118,"Spring",24.55729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"420","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000020_2009-04-28_10:00:00","2009-04-28","10:00:00","AKDT","KENAI_WQX-10000020","STORET-56660548",NA,NA,"Fecal Coliform",NA,0,"cfu/100ml",NA,"Final","Actual",NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",NA,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000020_2009-04-28_10%3A00%3A00/results/56660548/resdetectqntlmts","STORET","KBL","t",19,"KBL_t_19.0","River/Stream",NA,NA,60.482318,-151.127053,NA,"Unknown","NAD83","US",2,122,"Slikok Creek","Slikok Creek",118,"Spring",26.45714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"421","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000022_2009-04-28_12:31:00","2009-04-28","12:31:00","AKDT","KENAI_WQX-10000022","STORET-56660576",NA,NA,"Fecal Coliform",NA,14,"cfu/100ml",NA,"Final","Actual",NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",NA,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000022_2009-04-28_12%3A31%3A00/results/56660576/resdetectqntlmts","STORET","KBL","t",22,"KBL_t_22.0","River/Stream",NA,NA,60.483364,-151.057656,NA,"Unknown","NAD83","US",2,122,"Soldotna Creek","Soldotna Creek",118,"Spring",35.96496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"422","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000018_2009-07-21_09:00:00","2009-07-21","09:00:00","AKDT","KENAI_WQX-10000018","STORET-56412397",NA,NA,"Fecal Coliform",NA,3,"cfu/100ml",NA,"Final","Actual",NA,NA,"9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",NA,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000018_2009-07-21_09%3A00%3A00/results/56412397/resdetectqntlmts","STORET","KBL","m",18,"KBL_m_18.0","River/Stream",NA,NA,60.502005,-151.106973,NA,"Unknown","NAD83","US",2,122,NA,"18",202,"Summer",30.66958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
